timestamp,admin_id,action,ip_address,status,hour_of_day,time_diff,actions_per_min,is_rare_ip,anomaly_score
2024-01-10 15:18:03,admin_5,ban_player,215.15.33.11,Success,15,83.0,0.7228915662650602,0,1
2024-01-10 15:18:49,admin_5,view_player_profile,215.15.33.11,Success,15,46.0,1.3043478260869563,0,1
2024-01-10 15:19:02,admin_5,reset_password,215.15.33.11,Success,15,13.0,4.615384615384615,0,1
2024-01-10 15:20:28,admin_5,view_player_profile,215.15.33.11,Success,15,86.0,0.6976744186046512,0,1
2024-01-10 15:21:15,admin_5,view_player_profile,215.15.33.11,Success,15,47.0,1.2765957446808511,0,1
2024-01-10 15:22:26,admin_5,view_player_profile,215.15.33.11,Success,15,71.0,0.8450704225352113,0,1
2024-01-10 15:22:54,admin_5,view_player_profile,215.15.33.11,Success,15,28.0,2.142857142857143,0,1
2024-01-10 15:23:37,admin_5,view_player_profile,215.15.33.11,Success,15,43.0,1.3953488372093024,0,1
2024-01-10 15:23:56,admin_5,view_player_profile,215.15.33.11,Success,15,19.0,3.1578947368421053,0,1
2024-01-10 15:25:50,admin_5,view_player_profile,215.15.33.11,Success,15,114.0,0.5263157894736842,0,1
2024-01-10 15:27:41,admin_5,reset_password,215.15.33.11,Success,15,111.0,0.5405405405405406,0,1
2024-01-10 15:28:08,admin_5,view_player_profile,215.15.33.11,Success,15,27.0,2.2222222222222223,0,1
2024-01-10 15:30:01,admin_5,view_player_profile,215.15.33.11,Success,15,113.0,0.5309734513274337,0,1
2024-01-10 15:31:53,admin_5,view_player_profile,215.15.33.11,Success,15,112.0,0.5357142857142857,0,1
2024-01-10 15:33:01,admin_5,reset_password,215.15.33.11,Success,15,68.0,0.8823529411764706,0,1
2024-01-10 15:33:45,admin_5,view_player_profile,215.15.33.11,Success,15,44.0,1.3636363636363635,0,1
2024-01-10 15:35:03,admin_5,unban_player,215.15.33.11,Success,15,78.0,0.7692307692307693,0,1
2024-01-10 15:35:38,admin_5,modify_currency,215.15.33.11,Success,15,35.0,1.7142857142857142,0,1
2024-01-10 15:36:07,admin_5,reset_password,215.15.33.11,Success,15,29.0,2.0689655172413794,0,1
2024-01-10 15:37:41,admin_5,view_player_profile,215.15.33.11,Success,15,94.0,0.6382978723404256,0,1
2024-01-10 15:38:45,admin_5,view_player_profile,215.15.33.11,Success,15,64.0,0.9375,0,1
2024-01-10 15:40:06,admin_5,view_player_profile,215.15.33.11,Success,15,81.0,0.7407407407407407,0,1
2024-01-10 15:40:52,admin_5,logout,215.15.33.11,Success,15,46.0,1.3043478260869563,0,1
2024-01-11 17:00:19,admin_5,login,215.15.33.11,Success,17,91167.0,0.0006581328770278,0,1
2024-01-11 17:00:44,admin_5,view_player_profile,215.15.33.11,Success,17,25.0,2.4,0,1
2024-01-11 17:01:47,admin_5,view_player_profile,215.15.33.11,Success,17,63.0,0.9523809523809524,0,1
2024-01-11 17:02:25,admin_5,ban_player,215.15.33.11,Success,17,38.0,1.5789473684210529,0,1
2024-01-11 17:02:55,admin_5,view_player_profile,215.15.33.11,Success,17,30.0,2.0,0,1
2024-01-11 17:03:36,admin_5,reset_password,215.15.33.11,Success,17,41.0,1.4634146341463414,0,1
2024-01-11 17:04:54,admin_5,view_player_profile,215.15.33.11,Success,17,78.0,0.7692307692307693,0,1
2024-01-11 17:05:37,admin_5,reset_password,215.15.33.11,Success,17,43.0,1.3953488372093024,0,1
2024-01-11 17:06:52,admin_5,view_player_profile,215.15.33.11,Success,17,75.0,0.8,0,1
2024-01-11 17:08:28,admin_5,view_player_profile,215.15.33.11,Success,17,96.0,0.625,0,1
2024-01-11 17:09:59,admin_5,reset_password,215.15.33.11,Success,17,91.0,0.6593406593406593,0,1
2024-01-11 17:10:55,admin_5,view_player_profile,215.15.33.11,Success,17,56.0,1.0714285714285714,0,1
2024-01-11 17:12:13,admin_5,view_player_profile,215.15.33.11,Success,17,78.0,0.7692307692307693,0,1
2024-01-11 17:12:53,admin_5,reset_password,215.15.33.11,Success,17,40.0,1.5,0,1
2024-01-11 17:13:36,admin_5,reset_password,215.15.33.11,Success,17,43.0,1.3953488372093024,0,1
2024-01-11 17:15:09,admin_5,modify_currency,215.15.33.11,Success,17,93.0,0.6451612903225806,0,1
2024-01-11 17:16:23,admin_5,view_player_profile,215.15.33.11,Success,17,74.0,0.8108108108108109,0,1
2024-01-11 17:17:12,admin_5,modify_currency,215.15.33.11,Success,17,49.0,1.2244897959183674,0,1
2024-01-11 17:17:27,admin_5,modify_currency,215.15.33.11,Success,17,15.0,4.0,0,1
2024-01-11 17:18:35,admin_5,view_player_profile,215.15.33.11,Success,17,68.0,0.8823529411764706,0,1
2024-01-11 17:19:20,admin_5,view_player_profile,215.15.33.11,Success,17,45.0,1.3333333333333333,0,1
2024-01-11 17:21:03,admin_5,view_player_profile,215.15.33.11,Success,17,103.0,0.5825242718446602,0,1
2024-01-11 17:21:57,admin_5,view_player_profile,215.15.33.11,Success,17,54.0,1.1111111111111112,0,1
2024-01-11 17:23:17,admin_5,view_player_profile,215.15.33.11,Success,17,80.0,0.75,0,1
2024-01-11 17:24:28,admin_5,reset_password,215.15.33.11,Success,17,71.0,0.8450704225352113,0,1
2024-01-11 17:24:54,admin_5,reset_password,215.15.33.11,Success,17,26.0,2.3076923076923075,0,1
2024-01-11 17:26:50,admin_5,modify_currency,215.15.33.11,Success,17,116.0,0.5172413793103449,0,1
2024-01-11 17:28:09,admin_5,reset_password,215.15.33.11,Success,17,79.0,0.759493670886076,0,1
2024-01-11 17:28:27,admin_5,unban_player,215.15.33.11,Success,17,18.0,3.333333333333333,0,1
2024-01-11 17:29:46,admin_5,view_player_profile,215.15.33.11,Success,17,79.0,0.759493670886076,0,1
2024-01-11 17:29:56,admin_5,view_player_profile,215.15.33.11,Success,17,10.0,6.0,0,1
2024-01-11 17:30:12,admin_5,view_player_profile,215.15.33.11,Success,17,16.0,3.75,0,1
2024-01-11 17:31:54,admin_5,view_player_profile,215.15.33.11,Success,17,102.0,0.5882352941176471,0,1
2024-01-11 17:32:33,admin_5,view_player_profile,215.15.33.11,Success,17,39.0,1.5384615384615383,0,1
2024-01-11 17:34:16,admin_5,view_player_profile,215.15.33.11,Success,17,103.0,0.5825242718446602,0,1
2024-01-11 17:36:07,admin_5,view_player_profile,215.15.33.11,Success,17,111.0,0.5405405405405406,0,1
2024-01-11 17:37:31,admin_5,view_player_profile,215.15.33.11,Success,17,84.0,0.7142857142857143,0,1
2024-01-11 17:39:17,admin_5,view_player_profile,215.15.33.11,Success,17,106.0,0.5660377358490566,0,1
2024-01-11 17:39:41,admin_5,view_player_profile,215.15.33.11,Success,17,24.0,2.5,0,1
2024-01-11 17:40:53,admin_5,reset_password,215.15.33.11,Success,17,72.0,0.8333333333333334,0,1
2024-01-11 17:42:42,admin_5,reset_password,215.15.33.11,Success,17,109.0,0.5504587155963303,0,1
2024-01-11 17:43:10,admin_5,view_player_profile,215.15.33.11,Success,17,28.0,2.142857142857143,0,1
2024-01-11 17:43:54,admin_5,reset_password,215.15.33.11,Success,17,44.0,1.3636363636363635,0,1
2024-01-11 17:45:12,admin_5,view_player_profile,215.15.33.11,Success,17,78.0,0.7692307692307693,0,1
2024-01-11 17:45:25,admin_5,view_player_profile,215.15.33.11,Success,17,13.0,4.615384615384615,0,1
2024-01-11 17:46:58,admin_5,view_player_profile,215.15.33.11,Success,17,93.0,0.6451612903225806,0,1
2024-01-11 17:48:53,admin_5,ban_player,215.15.33.11,Success,17,115.0,0.5217391304347826,0,1
2024-01-11 17:50:19,admin_5,view_player_profile,215.15.33.11,Success,17,86.0,0.6976744186046512,0,1
2024-01-11 17:51:56,admin_5,reset_password,215.15.33.11,Success,17,97.0,0.6185567010309279,0,1
2024-01-11 17:52:55,admin_5,unban_player,215.15.33.11,Success,17,59.0,1.0169491525423728,0,1
2024-01-11 17:54:11,admin_5,view_player_profile,215.15.33.11,Success,17,76.0,0.7894736842105263,0,1
2024-01-11 17:55:29,admin_5,reset_password,215.15.33.11,Success,17,78.0,0.7692307692307693,0,1
2024-01-11 17:55:54,admin_5,view_player_profile,215.15.33.11,Success,17,25.0,2.4,0,1
2024-01-11 17:57:25,admin_5,reset_password,215.15.33.11,Success,17,91.0,0.6593406593406593,0,1
2024-01-11 17:59:10,admin_5,view_player_profile,215.15.33.11,Success,17,105.0,0.5714285714285714,0,1
2024-01-11 17:59:23,admin_5,view_player_profile,215.15.33.11,Success,17,13.0,4.615384615384615,0,1
2024-01-11 17:59:58,admin_5,ban_player,215.15.33.11,Success,17,35.0,1.7142857142857142,0,1
2024-01-11 18:01:30,admin_5,modify_currency,215.15.33.11,Success,18,92.0,0.6521739130434783,0,1
2024-01-11 18:02:03,admin_5,view_player_profile,215.15.33.11,Success,18,33.0,1.818181818181818,0,1
2024-01-11 18:02:26,admin_5,view_player_profile,215.15.33.11,Success,18,23.0,2.608695652173913,0,1
2024-01-11 18:03:59,admin_5,reset_password,215.15.33.11,Success,18,93.0,0.6451612903225806,0,1
2024-01-11 18:04:21,admin_5,reset_password,215.15.33.11,Success,18,22.0,2.727272727272727,0,1
2024-01-11 18:04:41,admin_5,logout,215.15.33.11,Success,18,20.0,3.0,0,1
2024-01-12 14:24:35,admin_5,login,215.15.33.11,Success,14,73194.0,0.0008197393228953,0,1
2024-01-12 14:25:38,admin_5,reset_password,215.15.33.11,Success,14,63.0,0.9523809523809524,0,1
2024-01-12 14:27:27,admin_5,reset_password,215.15.33.11,Success,14,109.0,0.5504587155963303,0,1
2024-01-12 14:28:39,admin_5,unban_player,215.15.33.11,Success,14,72.0,0.8333333333333334,0,1
2024-01-12 14:28:53,admin_5,view_player_profile,215.15.33.11,Success,14,14.0,4.285714285714286,0,1
2024-01-12 14:30:37,admin_5,view_player_profile,215.15.33.11,Success,14,104.0,0.5769230769230769,0,1
2024-01-12 14:32:33,admin_5,ban_player,215.15.33.11,Success,14,116.0,0.5172413793103449,0,1
2024-01-12 14:32:44,admin_5,view_player_profile,215.15.33.11,Success,14,11.0,5.454545454545454,0,1
2024-01-12 14:33:58,admin_5,view_player_profile,215.15.33.11,Success,14,74.0,0.8108108108108109,0,1
2024-01-12 14:35:25,admin_5,view_player_profile,215.15.33.11,Success,14,87.0,0.6896551724137931,0,1
2024-01-12 14:37:13,admin_5,view_player_profile,215.15.33.11,Success,14,108.0,0.5555555555555556,0,1
2024-01-12 14:39:00,admin_5,view_player_profile,215.15.33.11,Success,14,107.0,0.5607476635514018,0,1
2024-01-12 14:39:27,admin_5,reset_password,215.15.33.11,Success,14,27.0,2.2222222222222223,0,1
2024-01-12 14:40:48,admin_5,view_player_profile,215.15.33.11,Success,14,81.0,0.7407407407407407,0,1
2024-01-12 14:42:37,admin_5,reset_password,215.15.33.11,Success,14,109.0,0.5504587155963303,0,1
2024-01-12 14:43:58,admin_5,reset_password,215.15.33.11,Success,14,81.0,0.7407407407407407,0,1
2024-01-12 14:45:23,admin_5,view_player_profile,215.15.33.11,Success,14,85.0,0.7058823529411765,0,1
2024-01-12 14:45:43,admin_5,view_player_profile,215.15.33.11,Success,14,20.0,3.0,0,1
2024-01-12 14:47:26,admin_5,view_player_profile,215.15.33.11,Success,14,103.0,0.5825242718446602,0,1
2024-01-12 14:48:27,admin_5,view_player_profile,215.15.33.11,Success,14,61.0,0.9836065573770492,0,1
2024-01-12 14:49:18,admin_5,modify_currency,215.15.33.11,Success,14,51.0,1.1764705882352942,0,1
2024-01-12 14:50:13,admin_5,view_player_profile,215.15.33.11,Success,14,55.0,1.0909090909090908,0,1
2024-01-12 14:52:04,admin_5,view_player_profile,215.15.33.11,Success,14,111.0,0.5405405405405406,0,1
2024-01-12 14:53:31,admin_5,view_player_profile,215.15.33.11,Success,14,87.0,0.6896551724137931,0,1
2024-01-12 14:53:43,admin_5,modify_currency,215.15.33.11,Success,14,12.0,5.0,0,1
2024-01-12 14:55:01,admin_5,view_player_profile,215.15.33.11,Success,14,78.0,0.7692307692307693,0,1
2024-01-12 14:55:17,admin_5,view_player_profile,215.15.33.11,Success,14,16.0,3.75,0,1
2024-01-12 14:57:10,admin_5,view_player_profile,215.15.33.11,Success,14,113.0,0.5309734513274337,0,1
2024-01-12 14:59:06,admin_5,reset_password,215.15.33.11,Success,14,116.0,0.5172413793103449,0,1
2024-01-12 15:00:32,admin_5,reset_password,215.15.33.11,Success,15,86.0,0.6976744186046512,0,1
2024-01-12 15:02:08,admin_5,reset_password,215.15.33.11,Success,15,96.0,0.625,0,1
2024-01-12 15:02:34,admin_5,reset_password,215.15.33.11,Success,15,26.0,2.3076923076923075,0,1
2024-01-12 15:03:08,admin_5,view_player_profile,215.15.33.11,Success,15,34.0,1.7647058823529411,0,1
2024-01-12 15:03:28,admin_5,view_player_profile,215.15.33.11,Success,15,20.0,3.0,0,1
2024-01-12 15:05:07,admin_5,view_player_profile,215.15.33.11,Success,15,99.0,0.6060606060606061,0,1
2024-01-12 15:06:51,admin_5,view_player_profile,215.15.33.11,Success,15,104.0,0.5769230769230769,0,1
2024-01-12 15:07:28,admin_5,modify_currency,215.15.33.11,Success,15,37.0,1.6216216216216215,0,1
2024-01-12 15:07:40,admin_5,view_player_profile,215.15.33.11,Success,15,12.0,5.0,0,1
2024-01-12 15:08:51,admin_5,unban_player,215.15.33.11,Success,15,71.0,0.8450704225352113,0,1
2024-01-12 15:10:48,admin_5,view_player_profile,215.15.33.11,Success,15,117.0,0.5128205128205128,0,1
2024-01-12 15:11:32,admin_5,view_player_profile,215.15.33.11,Success,15,44.0,1.3636363636363635,0,1
2024-01-12 15:13:22,admin_5,ban_player,215.15.33.11,Success,15,110.0,0.5454545454545454,0,1
2024-01-12 15:13:59,admin_5,view_player_profile,215.15.33.11,Success,15,37.0,1.6216216216216215,0,1
2024-01-12 15:15:55,admin_5,ban_player,215.15.33.11,Success,15,116.0,0.5172413793103449,0,1
2024-01-12 15:16:22,admin_5,view_player_profile,215.15.33.11,Success,15,27.0,2.2222222222222223,0,1
2024-01-12 15:17:17,admin_5,view_player_profile,215.15.33.11,Success,15,55.0,1.0909090909090908,0,1
2024-01-12 15:17:48,admin_5,reset_password,215.15.33.11,Success,15,31.0,1.935483870967742,0,1
2024-01-12 15:18:36,admin_5,view_player_profile,215.15.33.11,Success,15,48.0,1.25,0,1
2024-01-12 15:20:01,admin_5,unban_player,215.15.33.11,Success,15,85.0,0.7058823529411765,0,1
2024-01-12 15:21:44,admin_5,view_player_profile,215.15.33.11,Success,15,103.0,0.5825242718446602,0,1
2024-01-12 15:23:26,admin_5,view_player_profile,215.15.33.11,Success,15,102.0,0.5882352941176471,0,1
2024-01-12 15:25:20,admin_5,view_player_profile,215.15.33.11,Success,15,114.0,0.5263157894736842,0,1
2024-01-12 15:26:24,admin_5,reset_password,215.15.33.11,Success,15,64.0,0.9375,0,1
2024-01-12 15:27:22,admin_5,reset_password,215.15.33.11,Success,15,58.0,1.0344827586206895,0,1
2024-01-12 15:27:53,admin_5,view_player_profile,215.15.33.11,Success,15,31.0,1.935483870967742,0,1
2024-01-12 15:28:07,admin_5,view_player_profile,215.15.33.11,Success,15,14.0,4.285714285714286,0,1
2024-01-12 15:30:05,admin_5,view_player_profile,215.15.33.11,Success,15,118.0,0.5084745762711864,0,1
2024-01-12 15:31:54,admin_5,reset_password,215.15.33.11,Success,15,109.0,0.5504587155963303,0,1
2024-01-12 15:33:47,admin_5,reset_password,215.15.33.11,Success,15,113.0,0.5309734513274337,0,1
2024-01-12 15:35:32,admin_5,view_player_profile,215.15.33.11,Success,15,105.0,0.5714285714285714,0,1
2024-01-12 15:36:04,admin_5,view_player_profile,215.15.33.11,Success,15,32.0,1.875,0,1
2024-01-12 15:36:48,admin_5,reset_password,215.15.33.11,Success,15,44.0,1.3636363636363635,0,1
2024-01-12 15:38:38,admin_5,modify_currency,215.15.33.11,Success,15,110.0,0.5454545454545454,0,1
2024-01-12 15:39:47,admin_5,logout,215.15.33.11,Success,15,69.0,0.8695652173913043,0,1
2024-01-13 10:06:51,admin_5,login,215.15.33.11,Success,10,66424.0,0.0009032879682042,0,1
2024-01-13 10:08:31,admin_5,view_player_profile,215.15.33.11,Success,10,100.0,0.6,0,1
2024-01-13 10:10:09,admin_5,view_player_profile,215.15.33.11,Success,10,98.0,0.6122448979591837,0,1
2024-01-13 10:10:53,admin_5,reset_password,215.15.33.11,Success,10,44.0,1.3636363636363635,0,1
2024-01-13 10:12:08,admin_5,view_player_profile,215.15.33.11,Success,10,75.0,0.8,0,1
2024-01-13 10:12:29,admin_5,unban_player,215.15.33.11,Success,10,21.0,2.857142857142857,0,1
2024-01-13 10:13:14,admin_5,reset_password,215.15.33.11,Success,10,45.0,1.3333333333333333,0,1
2024-01-13 10:14:36,admin_5,view_player_profile,215.15.33.11,Success,10,82.0,0.7317073170731707,0,1
2024-01-13 10:15:51,admin_5,ban_player,215.15.33.11,Success,10,75.0,0.8,0,1
2024-01-13 10:17:22,admin_5,reset_password,215.15.33.11,Success,10,91.0,0.6593406593406593,0,1
2024-01-13 10:19:07,admin_5,reset_password,215.15.33.11,Success,10,105.0,0.5714285714285714,0,1
2024-01-13 10:20:21,admin_5,reset_password,215.15.33.11,Success,10,74.0,0.8108108108108109,0,1
2024-01-13 10:20:56,admin_5,modify_currency,215.15.33.11,Success,10,35.0,1.7142857142857142,0,1
2024-01-13 10:21:13,admin_5,view_player_profile,215.15.33.11,Success,10,17.0,3.5294117647058822,0,1
2024-01-13 10:21:54,admin_5,reset_password,215.15.33.11,Success,10,41.0,1.4634146341463414,0,1
2024-01-13 10:23:11,admin_5,view_player_profile,215.15.33.11,Success,10,77.0,0.7792207792207793,0,1
2024-01-13 10:24:37,admin_5,reset_password,215.15.33.11,Success,10,86.0,0.6976744186046512,0,1
2024-01-13 10:25:50,admin_5,view_player_profile,215.15.33.11,Success,10,73.0,0.821917808219178,0,1
2024-01-13 10:26:29,admin_5,reset_password,215.15.33.11,Success,10,39.0,1.5384615384615383,0,1
2024-01-13 10:27:42,admin_5,view_player_profile,215.15.33.11,Success,10,73.0,0.821917808219178,0,1
2024-01-13 10:28:48,admin_5,unban_player,215.15.33.11,Success,10,66.0,0.9090909090909092,0,1
2024-01-13 10:30:29,admin_5,view_player_profile,215.15.33.11,Success,10,101.0,0.594059405940594,0,1
2024-01-13 10:32:27,admin_5,reset_password,215.15.33.11,Success,10,118.0,0.5084745762711864,0,1
2024-01-13 10:33:21,admin_5,view_player_profile,215.15.33.11,Success,10,54.0,1.1111111111111112,0,1
2024-01-13 10:34:19,admin_5,reset_password,215.15.33.11,Success,10,58.0,1.0344827586206895,0,1
2024-01-13 10:35:06,admin_5,view_player_profile,215.15.33.11,Success,10,47.0,1.2765957446808511,0,1
2024-01-13 10:35:31,admin_5,reset_password,215.15.33.11,Success,10,25.0,2.4,0,1
2024-01-13 10:35:52,admin_5,view_player_profile,215.15.33.11,Success,10,21.0,2.857142857142857,0,1
2024-01-13 10:36:19,admin_5,view_player_profile,215.15.33.11,Success,10,27.0,2.2222222222222223,0,1
2024-01-13 10:36:49,admin_5,view_player_profile,215.15.33.11,Success,10,30.0,2.0,0,1
2024-01-13 10:37:07,admin_5,reset_password,215.15.33.11,Success,10,18.0,3.333333333333333,0,1
2024-01-13 10:37:47,admin_5,reset_password,215.15.33.11,Success,10,40.0,1.5,0,1
2024-01-13 10:38:44,admin_5,reset_password,215.15.33.11,Success,10,57.0,1.0526315789473684,0,1
2024-01-13 10:40:18,admin_5,reset_password,215.15.33.11,Success,10,94.0,0.6382978723404256,0,1
2024-01-13 10:40:41,admin_5,unban_player,215.15.33.11,Success,10,23.0,2.608695652173913,0,1
2024-01-13 10:41:24,admin_5,view_player_profile,215.15.33.11,Success,10,43.0,1.3953488372093024,0,1
2024-01-13 10:42:54,admin_5,view_player_profile,215.15.33.11,Success,10,90.0,0.6666666666666666,0,1
2024-01-13 10:43:19,admin_5,view_player_profile,215.15.33.11,Success,10,25.0,2.4,0,1
2024-01-13 10:45:11,admin_5,view_player_profile,215.15.33.11,Success,10,112.0,0.5357142857142857,0,1
2024-01-13 10:46:12,admin_5,reset_password,215.15.33.11,Success,10,61.0,0.9836065573770492,0,1
2024-01-13 10:47:15,admin_5,view_player_profile,215.15.33.11,Success,10,63.0,0.9523809523809524,0,1
2024-01-13 10:49:11,admin_5,reset_password,215.15.33.11,Success,10,116.0,0.5172413793103449,0,1
2024-01-13 10:50:34,admin_5,view_player_profile,215.15.33.11,Success,10,83.0,0.7228915662650602,0,1
2024-01-13 10:51:39,admin_5,view_player_profile,215.15.33.11,Success,10,65.0,0.9230769230769232,0,1
2024-01-13 10:52:23,admin_5,modify_currency,215.15.33.11,Success,10,44.0,1.3636363636363635,0,1
2024-01-13 10:53:26,admin_5,reset_password,215.15.33.11,Success,10,63.0,0.9523809523809524,0,1
2024-01-13 10:54:16,admin_5,reset_password,215.15.33.11,Success,10,50.0,1.2,0,1
2024-01-13 10:55:24,admin_5,view_player_profile,215.15.33.11,Success,10,68.0,0.8823529411764706,0,1
2024-01-13 10:56:06,admin_5,view_player_profile,215.15.33.11,Success,10,42.0,1.4285714285714286,0,1
2024-01-13 10:56:23,admin_5,reset_password,215.15.33.11,Success,10,17.0,3.5294117647058822,0,1
2024-01-13 10:56:49,admin_5,view_player_profile,215.15.33.11,Success,10,26.0,2.3076923076923075,0,1
2024-01-13 10:57:29,admin_5,view_player_profile,215.15.33.11,Success,10,40.0,1.5,0,1
2024-01-13 10:58:13,admin_5,reset_password,215.15.33.11,Success,10,44.0,1.3636363636363635,0,1
2024-01-13 10:59:36,admin_5,view_player_profile,215.15.33.11,Success,10,83.0,0.7228915662650602,0,1
2024-01-13 11:00:43,admin_5,reset_password,215.15.33.11,Success,11,67.0,0.8955223880597015,0,1
2024-01-13 11:02:18,admin_5,view_player_profile,215.15.33.11,Success,11,95.0,0.631578947368421,0,1
2024-01-13 11:02:49,admin_5,modify_currency,215.15.33.11,Success,11,31.0,1.935483870967742,0,1
2024-01-13 11:04:08,admin_5,logout,215.15.33.11,Success,11,79.0,0.759493670886076,0,1
2024-01-16 14:29:47,admin_5,login,215.15.33.11,Success,14,271539.0,0.0002209627346348,0,1
2024-01-16 14:30:39,admin_5,view_player_profile,215.15.33.11,Success,14,52.0,1.1538461538461535,0,1
2024-01-16 14:32:31,admin_5,view_player_profile,215.15.33.11,Success,14,112.0,0.5357142857142857,0,1
2024-01-16 14:33:35,admin_5,view_player_profile,215.15.33.11,Success,14,64.0,0.9375,0,1
2024-01-16 14:33:48,admin_5,view_player_profile,215.15.33.11,Success,14,13.0,4.615384615384615,0,1
2024-01-16 14:34:39,admin_5,view_player_profile,215.15.33.11,Success,14,51.0,1.1764705882352942,0,1
2024-01-16 14:36:21,admin_5,reset_password,215.15.33.11,Success,14,102.0,0.5882352941176471,0,1
2024-01-16 14:38:07,admin_5,view_player_profile,215.15.33.11,Success,14,106.0,0.5660377358490566,0,1
2024-01-16 14:39:31,admin_5,view_player_profile,215.15.33.11,Success,14,84.0,0.7142857142857143,0,1
2024-01-16 14:40:42,admin_5,reset_password,215.15.33.11,Success,14,71.0,0.8450704225352113,0,1
2024-01-16 14:42:31,admin_5,ban_player,215.15.33.11,Success,14,109.0,0.5504587155963303,0,1
2024-01-16 14:44:13,admin_5,view_player_profile,215.15.33.11,Success,14,102.0,0.5882352941176471,0,1
2024-01-16 14:45:05,admin_5,view_player_profile,215.15.33.11,Success,14,52.0,1.1538461538461535,0,1
2024-01-16 14:46:23,admin_5,ban_player,215.15.33.11,Success,14,78.0,0.7692307692307693,0,1
2024-01-16 14:47:37,admin_5,reset_password,215.15.33.11,Success,14,74.0,0.8108108108108109,0,1
2024-01-16 14:47:51,admin_5,view_player_profile,215.15.33.11,Success,14,14.0,4.285714285714286,0,1
2024-01-16 14:48:09,admin_5,reset_password,215.15.33.11,Success,14,18.0,3.333333333333333,0,1
2024-01-16 14:49:47,admin_5,view_player_profile,215.15.33.11,Success,14,98.0,0.6122448979591837,0,1
2024-01-16 14:50:41,admin_5,ban_player,215.15.33.11,Success,14,54.0,1.1111111111111112,0,1
2024-01-16 14:51:29,admin_5,reset_password,215.15.33.11,Success,14,48.0,1.25,0,1
2024-01-16 14:52:03,admin_5,view_player_profile,215.15.33.11,Success,14,34.0,1.7647058823529411,0,1
2024-01-16 14:52:38,admin_5,view_player_profile,215.15.33.11,Success,14,35.0,1.7142857142857142,0,1
2024-01-16 14:54:15,admin_5,view_player_profile,215.15.33.11,Success,14,97.0,0.6185567010309279,0,1
2024-01-16 14:55:28,admin_5,view_player_profile,215.15.33.11,Success,14,73.0,0.821917808219178,0,1
2024-01-16 14:56:38,admin_5,view_player_profile,215.15.33.11,Success,14,70.0,0.8571428571428571,0,1
2024-01-16 14:58:18,admin_5,modify_currency,215.15.33.11,Success,14,100.0,0.6,0,1
2024-01-16 14:58:34,admin_5,reset_password,215.15.33.11,Success,14,16.0,3.75,0,1
2024-01-16 14:58:46,admin_5,view_player_profile,215.15.33.11,Success,14,12.0,5.0,0,1
2024-01-16 14:59:25,admin_5,view_player_profile,215.15.33.11,Success,14,39.0,1.5384615384615383,0,1
2024-01-16 15:01:10,admin_5,modify_currency,215.15.33.11,Success,15,105.0,0.5714285714285714,0,1
2024-01-16 15:02:32,admin_5,view_player_profile,215.15.33.11,Success,15,82.0,0.7317073170731707,0,1
2024-01-16 15:03:38,admin_5,reset_password,215.15.33.11,Success,15,66.0,0.9090909090909092,0,1
2024-01-16 15:05:12,admin_5,view_player_profile,215.15.33.11,Success,15,94.0,0.6382978723404256,0,1
2024-01-16 15:06:08,admin_5,view_player_profile,215.15.33.11,Success,15,56.0,1.0714285714285714,0,1
2024-01-16 15:06:32,admin_5,view_player_profile,215.15.33.11,Success,15,24.0,2.5,0,1
2024-01-16 15:08:06,admin_5,modify_currency,215.15.33.11,Success,15,94.0,0.6382978723404256,0,1
2024-01-16 15:09:52,admin_5,view_player_profile,215.15.33.11,Success,15,106.0,0.5660377358490566,0,1
2024-01-16 15:10:35,admin_5,view_player_profile,215.15.33.11,Success,15,43.0,1.3953488372093024,0,1
2024-01-16 15:11:56,admin_5,reset_password,215.15.33.11,Success,15,81.0,0.7407407407407407,0,1
2024-01-16 15:12:20,admin_5,reset_password,215.15.33.11,Success,15,24.0,2.5,0,1
2024-01-16 15:12:35,admin_5,ban_player,215.15.33.11,Success,15,15.0,4.0,0,1
2024-01-16 15:12:49,admin_5,reset_password,215.15.33.11,Success,15,14.0,4.285714285714286,0,1
2024-01-16 15:14:20,admin_5,view_player_profile,215.15.33.11,Success,15,91.0,0.6593406593406593,0,1
2024-01-16 15:15:48,admin_5,view_player_profile,215.15.33.11,Success,15,88.0,0.6818181818181818,0,1
2024-01-16 15:16:07,admin_5,modify_currency,215.15.33.11,Success,15,19.0,3.1578947368421053,0,1
2024-01-16 15:17:08,admin_5,view_player_profile,215.15.33.11,Success,15,61.0,0.9836065573770492,0,1
2024-01-16 15:17:44,admin_5,view_player_profile,215.15.33.11,Success,15,36.0,1.6666666666666667,0,1
2024-01-16 15:18:35,admin_5,reset_password,215.15.33.11,Success,15,51.0,1.1764705882352942,0,1
2024-01-16 15:20:34,admin_5,reset_password,215.15.33.11,Success,15,119.0,0.5042016806722689,0,1
2024-01-16 15:21:35,admin_5,view_player_profile,215.15.33.11,Success,15,61.0,0.9836065573770492,0,1
2024-01-16 15:22:06,admin_5,view_player_profile,215.15.33.11,Success,15,31.0,1.935483870967742,0,1
2024-01-16 15:23:35,admin_5,reset_password,215.15.33.11,Success,15,89.0,0.6741573033707865,0,1
2024-01-16 15:23:45,admin_5,view_player_profile,215.15.33.11,Success,15,10.0,6.0,0,1
2024-01-16 15:24:28,admin_5,logout,215.15.33.11,Success,15,43.0,1.3953488372093024,0,1
